"gene_id"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"changed"	"selectedgene"	"ENTREZID"	"SYMBOL"
"ENSBTAG00000000273"	2.42951617576694	0.0440480106763028	0.849869657604625	0.0518291367178033	0.958664839001966	NA	"Stable"	NA	"615848"	"IL5RA"
"ENSBTAG00000000274"	716.116438527851	-0.0672613517425524	0.17295435708485	-0.388896544014527	0.697352678812186	0.905145149007305	"Stable"	NA	"507409"	"YKT6"
"ENSBTAG00000000275"	282.383599572402	0.0590300902931929	0.117166617163919	0.503813216785191	0.614392639121098	0.871223874342086	"Stable"	NA	"539763"	"PARP11"
"ENSBTAG00000000277"	121.515805702932	0.386967929744234	0.24555205149133	1.57590998484449	0.115046549547856	0.470585142601355	"Stable"	NA	"281249"	"IL18"
"ENSBTAG00000000279"	31.9628054279767	-0.451468383536371	0.215106401305051	-2.09881426492802	0.0358332768566712	0.284864436954049	"Stable"	NA	"515675"	"RAB26"
"ENSBTAG00000000281"	3.26218669871946	0.892501620595692	0.591734227456014	1.50828121677656	0.131482568454662	NA	NA	NA	"618239"	"MND1"
"ENSBTAG00000000283"	262.008396460489	0.0321968265649644	0.216637200856871	0.148620949853559	0.881852741012368	0.969665067010909	"Stable"	NA	"281094"	"CSF1"
"ENSBTAG00000000284"	161.931282022135	0.0396909950778242	0.214247854960016	0.185257374386463	0.85302716957328	0.960469118580926	"Stable"	NA	"536439"	"NAALAD2"
"ENSBTAG00000000285"	243.067059813715	0.270261191286463	0.0928323345400385	2.91128293417957	0.00359947912075937	0.0860745007138109	"Stable"	NA	"522459"	"GUF1"
"ENSBTAG00000000286"	125.246539181577	-0.441477552976938	0.181782783835018	-2.42859936272961	0.0151572711664854	0.186691625909338	"Stable"	NA	"506544"	"PFKM"
"ENSBTAG00000000287"	120.314621758591	0.106054458665453	0.146103359504588	0.725886516402265	0.467908343107114	0.79750297726767	"Stable"	NA	"508383"	"GNPDA2"
"ENSBTAG00000000288"	3605.64401016425	-0.244514882744836	0.186601942934843	-1.3103555027303	0.190075599322071	0.576883225380439	"Stable"	NA	"781181"	"UPF2"
"ENSBTAG00000000289"	450.470661326572	-0.0183073872002423	0.101218501879071	-0.180869968043142	0.85646964206441	0.960979135964028	"Stable"	NA	"617269"	"ASB8"
"ENSBTAG00000000290"	1338.36905921838	0.231935019968271	0.0798045681182591	2.90628751507778	0.00365745211324634	0.0868796764442237	"Stable"	NA	"614392"	"ATP11B"
"ENSBTAG00000000291"	6560.94298468655	0.0728469096821809	0.0972032853089444	0.749428473025877	0.453598994849666	0.790470305648852	"Stable"	NA	"517113"	"DHTKD1"
"ENSBTAG00000000292"	1041.5058956152	-0.139100090356716	0.343838831622148	-0.40455026472861	0.685808123219063	0.901104394526436	"Stable"	NA	"513684"	"TCIRG1"
"ENSBTAG00000000295"	249.832862842583	0.158255215937173	0.120732143568997	1.3107960420394	0.189926680117985	0.576883225380439	"Stable"	NA	"517621"	"CLHC1"
"ENSBTAG00000000296"	49.4323743901056	-0.138609076074034	0.25367906555298	-0.546395406226718	0.584794167150354	0.859854964442441	"Stable"	NA	"504305"	"IMPDH1"
"ENSBTAG00000000297"	935.203393294914	0.0529726709191423	0.107684483837517	0.491924825484344	0.622772487659078	0.875249598181055	"Stable"	NA	"533230"	"ZNF330"
"ENSBTAG00000000300"	175.933424563563	0.317718754141144	0.099027226140823	3.20839799843861	0.00133476646308892	0.0471276094936042	"Stable"	NA	"512493"	"NEXMIF"
"ENSBTAG00000000301"	3.198568518782	-0.609550759694905	0.580102962561304	-1.05076305248224	0.293367429013248	NA	NA	NA	"538702"	"LOC538702"
"ENSBTAG00000000305"	546.230549595819	-0.548207112199154	0.113405898129608	-4.83402645929954	1.33798790909645e-06	0.000759213147089282	"Stable"	NA	"614212"	"LMO4"
"ENSBTAG00000000306"	125.130660087926	0.163872208749865	0.13775879325541	1.1895589738946	0.234219778875635	0.623047048131486	"Stable"	NA	"522311"	"ITK"
"ENSBTAG00000000308"	1840.23553480228	0.0760665877372104	0.0912134898526018	0.833940109737405	0.404314733480341	0.761440223028729	"Stable"	NA	"508431"	"ITCH"
"ENSBTAG00000000309"	0.24926012804879	1.44066467951391	2.7354624423213	0.526662204249226	0.598428186746316	NA	NA	NA	"524059"	"PTPRT"
"ENSBTAG00000000310"	0.482193056892468	0.611151073140389	1.45223784104796	0.420834009324101	0.673876295513084	NA	NA	NA	"281908"	"MFAP5"
"ENSBTAG00000000312"	241.573663138977	0.0599910994677221	0.168691425848189	0.355626251696455	0.722120481231144	0.91357739778683	"Stable"	NA	"510225"	"GRINA"
"ENSBTAG00000000313"	261.765766093119	-0.436895528576634	0.256462669092779	-1.70354434086694	0.0884662474137822	0.420847417836688	"Stable"	NA	"504993"	"NUDT13"
"ENSBTAG00000000315"	778.672510050826	-0.395459843753757	0.156723980061973	-2.52328867348431	0.0116262916766388	0.161593370743919	"Stable"	NA	"524184"	"ECD"
"ENSBTAG00000000317"	3.22826343384838	0.179619071967218	0.549437089779925	0.326914719279624	0.74373238787572	NA	"Stable"	NA	"524806"	"MAPK8IP1"
"ENSBTAG00000000320"	443.398971379929	-0.224277673147702	0.129756568690002	-1.72844947590682	0.0839076717649973	0.414658194015146	"Stable"	NA	"517788"	"UBAP1"
"ENSBTAG00000000321"	741.908407697003	0.117852085985525	0.149291233527197	0.789410625132622	0.429872047828119	0.77920779362937	"Stable"	NA	"511758"	"TBL2"
"ENSBTAG00000000322"	1736.15320799703	0.0774667250945091	0.0898845781580189	0.861846678062181	0.388771894642835	0.750024510134835	"Stable"	NA	"533188"	"CD2AP"
"ENSBTAG00000000326"	0.173508724025532	-0.396276038121273	2.96469285327402	-0.133665124089887	0.893667384573686	NA	"Stable"	NA	"538470"	"ENTHD1"
"ENSBTAG00000000328"	15.4519932671617	1.27223022991483	0.356168112523292	3.57199363216895	0.000354274027708249	0.020593978033447	"Up"	"TPPP2"	"507212"	"TPPP2"
"ENSBTAG00000000329"	34.717683417249	-0.67195004707325	0.279099236656658	-2.40756676772953	0.0160592254066736	0.192334106629341	"Stable"	NA	"539136"	"MEGF10"
"ENSBTAG00000000330"	1358.45880667763	-0.211516990149538	0.21387243460086	-0.98898668519055	0.322669656175936	0.69993930896092	"Stable"	NA	"506329"	"ALDH16A1"
"ENSBTAG00000000332"	222.875878806044	-0.246603420398754	0.200767206479021	-1.22830528313658	0.219332388483537	0.609320702083628	"Stable"	NA	"789798"	"ERF"
"ENSBTAG00000000333"	45.4958386505755	0.372864501765166	0.211148948529646	1.76588377238741	0.0774153502181693	0.401638318782327	"Stable"	NA	"515501"	"ARHGAP20"
"ENSBTAG00000000335"	0.0557510510390424	0.325061083678006	3.06038250977364	0.106215834994446	0.915411107508816	NA	"Stable"	NA	"539195"	"HMGB4"
"ENSBTAG00000000336"	32.4814245118499	-0.330906944642993	0.35619510501574	-0.929004750439707	0.352886624456506	0.725665621186086	"Stable"	NA	"112442378"	"LOC112442378"
"ENSBTAG00000000340"	806.401293168875	0.428354228641498	0.139961232625235	3.06052054991881	0.00220952597415246	0.0647463553901233	"Stable"	NA	"533757"	"ADNP"
"ENSBTAG00000000341"	819.533483059172	0.158909685055011	0.101218472440784	1.56996723249284	0.116422734671726	0.472833032037967	"Stable"	NA	"540524"	"ISOC1"
"ENSBTAG00000000342"	1044.67091433318	-0.200616852989883	0.216690540363173	-0.925821923991927	0.354538531594021	0.726206596436517	"Stable"	NA	"514996"	"PLOD3"
"ENSBTAG00000000343"	201.477163652803	0.0492880782293626	0.178868174483194	0.275555326551363	0.782889625826826	0.936533515921332	"Stable"	NA	"514997"	"ZNHIT1"
"ENSBTAG00000000344"	4.95334018958913	1.05775435027108	0.500043540912586	2.11532449422438	0.0344023002178104	NA	NA	NA	"617955"	"SPACA3"
"ENSBTAG00000000345"	397.617609588046	0.585194467777251	0.306028731913732	1.91222067326088	0.0558478955521357	0.348440186036449	"Stable"	NA	"514998"	"CLDN15"
"ENSBTAG00000000347"	106.417113280572	0.0164611420038714	0.212333475203498	0.0775249497899246	0.938205943935899	0.98773488655279	"Stable"	NA	"538559"	"RHOG"
"ENSBTAG00000000354"	1.18047389173854	0.103877979256555	0.899116366955872	0.115533409327486	0.908022340954319	NA	"Stable"	NA	"281977"	"PDE6G"
"ENSBTAG00000000355"	36.3478539747703	-0.139754655683887	0.208099434921634	-0.671576334344761	0.501853448468112	0.817462616823556	"Stable"	NA	"617776"	"OXLD1"
"ENSBTAG00000000356"	150.032176504476	-0.23550512238739	0.188386051068193	-1.25011974640384	0.211255807465174	0.602264363387557	"Stable"	NA	"511225"	"CCDC137"
"ENSBTAG00000000357"	55.0231266532585	-0.553503244434257	0.322058538038368	-1.71864173452938	0.0856796274247597	0.41650925535456	"Stable"	NA	"533821"	"PRAG1"
"ENSBTAG00000000359"	442.901459335696	0.0846266475199123	0.131617830547602	0.642972514953478	0.520241934388715	0.828224407670932	"Stable"	NA	"539052"	"EIF3J"
"ENSBTAG00000000362"	933.398142681156	0.174985383127004	0.126472448871866	1.38358499964121	0.166485564019971	0.546473420435472	"Stable"	NA	"507819"	"SPG11"
"ENSBTAG00000000363"	1240.46539255772	0.338109178458577	0.133796778060409	2.52703527962327	0.0115029946903758	0.161109524066967	"Stable"	NA	"519320"	"BDP1"
"ENSBTAG00000000365"	549.124988031839	0.270368451775863	0.115430300864232	2.342265850055	0.0191670566186936	0.209822927115811	"Stable"	NA	"507579"	"TDP2"
"ENSBTAG00000000368"	0.0722845980908289	-0.396277991548566	3.06038250977364	-0.129486425400424	0.896972765485618	NA	"Stable"	NA	"512316"	"OR56A1"
"ENSBTAG00000000369"	917.374378929183	-0.0348312290106613	0.109200874960253	-0.318964742941292	0.749753248476008	0.92456332499386	"Stable"	NA	"538419"	"EPS8"
"ENSBTAG00000000371"	1000.29823842279	0.0516444809964736	0.105855829316596	0.487875644920925	0.62563792657743	0.877205838813339	"Stable"	NA	"777771"	"DIS3L"
"ENSBTAG00000000372"	125.720084885443	0.216561400757357	0.165249249486277	1.31051367210803	0.190022122105008	0.576883225380439	"Stable"	NA	"506176"	"TIPIN"
"ENSBTAG00000000375"	996.23241432961	-0.23446450947475	0.0752631368415406	-3.11526358472665	0.00183780603844738	0.0580146277037473	"Stable"	NA	"282082"	"SSRP1"
"ENSBTAG00000000376"	0.392213324602102	-0.778833308996098	1.60721981296911	-0.484584188616561	0.627971331752511	NA	NA	NA	"530468"	"P2RX3"
"ENSBTAG00000000377"	20.3845410101353	-0.245955838242738	0.282226391093215	-0.871484191432339	0.383489833854317	0.746234207353462	"Stable"	NA	"531514"	"BMX"
"ENSBTAG00000000379"	222.839283360443	0.151199785613641	0.170418349264928	0.887227145819782	0.374956620227225	0.741718034202423	"Stable"	NA	"515866"	"GOLT1B"
"ENSBTAG00000000381"	4.07554714892699	-0.249707825647531	0.589287864371581	-0.42374506713085	0.6717517441586	NA	"Stable"	NA	"539534"	"S1PR4"
"ENSBTAG00000000382"	164.214389163666	-0.116478039511599	0.136294086970158	-0.854608164601468	0.392768106117821	0.754207589295669	"Stable"	NA	"525389"	"MED27"
"ENSBTAG00000000385"	343.165080038391	-0.0768693179459205	0.0785696776848201	-0.978358575610802	0.327897008548235	0.704889840986132	"Stable"	NA	"538793"	"ZBTB18"
"ENSBTAG00000000387"	203.623825575216	-0.208697058911102	0.116649487152843	-1.78909538314259	0.0735994555863597	0.39271351301677	"Stable"	NA	"614730"	"NICN1"
"ENSBTAG00000000389"	79.9848041195928	-0.21841594919837	0.181768655387561	-1.20161503496117	0.229512713591116	0.6180520671588	"Stable"	NA	"507268"	"ZNF212"
"ENSBTAG00000000390"	1215.39317725546	-0.273478205712752	0.127466317158393	-2.14549389838353	0.0319133787517722	0.269365943897315	"Stable"	NA	"513004"	"TPST1"
"ENSBTAG00000000392"	179.311293602047	0.216920691621506	0.116249782675073	1.86598793244901	0.0620430538632398	0.361685964225165	"Stable"	NA	"534915"	"ASCC1"
"ENSBTAG00000000393"	66.3202217293168	0.169521262583611	0.193533104265847	0.875929021170189	0.381068621470786	0.745025941777246	"Stable"	NA	"613989"	"SSPN"
"ENSBTAG00000000394"	282.464208041204	0.355388119191751	0.301375527070221	1.17922023279928	0.238310491479597	0.626100509581476	"Stable"	NA	"534774"	"BACE2"
"ENSBTAG00000000395"	5.10184621876985	0.0844646138375074	0.391436866507911	0.215780937015549	0.829158508337589	NA	"Stable"	NA	"536137"	"ADAMTS20"
"ENSBTAG00000000396"	426.783214911703	-0.163636419933604	0.355286012692508	-0.460576589248471	0.645102410837257	0.884065065463174	"Stable"	NA	"281402"	"PIM1"
"ENSBTAG00000000397"	0.647967309725025	-0.673565904480668	1.22693579599644	-0.548982193427358	0.583017669908196	NA	NA	NA	"100336047"	"CNPY1"
"ENSBTAG00000000400"	0.118353383609501	0.685731465811501	3.06038250977364	0.224067241144383	0.822704982201318	NA	NA	NA	"528459"	"KRT85"
"ENSBTAG00000000401"	0.0650115287327254	0.325061083678006	3.06038250977364	0.106215834994446	0.915411107508816	NA	"Stable"	NA	"618203"	"TTC24"
"ENSBTAG00000000404"	681.160701572673	-0.0465057597822636	0.0881358605266433	-0.527659904882928	0.597735406742651	0.865017912498499	"Stable"	NA	"404132"	"NAXE"
"ENSBTAG00000000405"	2410.87621180027	-0.168042059088622	0.126248172835547	-1.331045474278	0.183174048466394	0.569164942364564	"Stable"	NA	"445422"	"VKORC1"
"ENSBTAG00000000406"	154.806369799079	-0.0679674305915911	0.177917177085504	-0.382017249289692	0.70244857014815	0.905418068895897	"Stable"	NA	"768314"	"GPATCH4"
"ENSBTAG00000000409"	625.189881851248	0.0958138981197379	0.119372488391561	0.802646400445744	0.422179141168981	0.77335632758255	"Stable"	NA	"514003"	"CDC40"
"ENSBTAG00000000410"	0.0682672100637836	-0.396277991548566	3.06038250977364	-0.129486425400424	0.896972765485618	NA	"Stable"	NA	"526172"	"PAX4"
"ENSBTAG00000000411"	510.113562119648	-0.330350073840357	0.186608567194925	-1.77028353417067	0.0766799196475829	0.399838567013142	"Stable"	NA	"511582"	"HGS"
"ENSBTAG00000000413"	10.6747850933201	-0.13219538583992	0.49466320886699	-0.267243214110686	0.789281905619661	0.939371227933193	"Stable"	NA	"525562"	"NRTN"
"ENSBTAG00000000414"	2.34594689800048	-0.0736544011660625	0.91353343896573	-0.0806258403079929	0.935739515506271	NA	"Stable"	NA	"338077"	"FUT6"
"ENSBTAG00000000415"	2780.75535609062	-0.0199319511796134	0.0749905567455064	-0.26579281505078	0.790398777006851	0.939762470549448	"Stable"	NA	"512866"	"ERBIN"
"ENSBTAG00000000417"	448.30575656693	-0.159943741692933	0.170252494849966	-0.939450207962491	0.347499645299114	0.722064069714812	"Stable"	NA	"399560"	"MRPL12"
"ENSBTAG00000000418"	1.22174699834819	-0.283354356976058	0.99236523969943	-0.285534343244309	0.775234796905504	NA	"Stable"	NA	"539135"	"TOX3"
"ENSBTAG00000000419"	2.92347691778174	0.798309779334464	0.607705054030264	1.31364676670059	0.188965102879739	NA	NA	NA	"536029"	"PHEX"
"ENSBTAG00000000421"	1363.43768443723	0.476160908029045	0.102557161842661	4.64288304662285	3.43580855515073e-06	0.00119834298386964	"Stable"	NA	"516259"	"EEA1"
"ENSBTAG00000000422"	282.618482970285	-0.0208355775359856	0.218466664168828	-0.0953718848376986	0.924019446913664	0.984244178090532	"Stable"	NA	"101905039"	"TSHZ1"
"ENSBTAG00000000423"	194.30526332827	0.273440596217784	0.136504709981491	2.0031586914097	0.0451602579629938	0.316448548500592	"Stable"	NA	"505756"	"RBM4B"
"ENSBTAG00000000428"	387.198291826962	-0.0762524342743302	0.15540128508204	-0.490680847549456	0.623652194657568	0.875795579259867	"Stable"	NA	"514090"	"BAK1"
"ENSBTAG00000000429"	861.438483892123	-0.113406596415436	0.299961642082565	-0.378070328019544	0.70537835004914	0.906301663835475	"Stable"	NA	"767971"	"DGCR2"
"ENSBTAG00000000434"	397.812732584522	-0.876889044508293	0.271617981857805	-3.22839098689481	0.00124488696561153	0.0451445770014986	"Down"	"CRYAB"	"281719"	"CRYAB"
"ENSBTAG00000000435"	222.979883718611	-0.126571754135601	0.149790014160662	-0.844994606915806	0.398113850174581	0.757737445914841	"Stable"	NA	"514674"	"TARBP2"
"ENSBTAG00000000436"	394.454114918734	0.132673793605596	0.121691864967849	1.09024373684016	0.275605791874233	0.662276114483631	"Stable"	NA	"508105"	"TNFAIP3"
"ENSBTAG00000000437"	0.501449526360081	0.00609744298774704	1.35321395299775	0.00450589721916441	0.996404826341802	NA	"Stable"	NA	"533266"	"FFAR4"
"ENSBTAG00000000439"	206.42927044676	-0.0378025977209439	0.145400448515368	-0.259989553725128	0.794871831516398	0.940878903927881	"Stable"	NA	"512326"	"SFSWAP"
"ENSBTAG00000000440"	11.2934604063615	-0.700798171211856	0.360831759843022	-1.94217430172093	0.0521160029918174	0.337838917850302	"Stable"	NA	"508671"	"HSPB2"
"ENSBTAG00000000442"	47586.3304630014	0.0723300469266387	0.105673756865327	0.68446555769582	0.493681231156213	0.812008972167529	"Stable"	NA	"281444"	"RBP4"
"ENSBTAG00000000445"	86.3506564969362	0.378960788424198	0.1880832077158	2.01485711045944	0.0439196230248986	0.311842407773609	"Stable"	NA	"281975"	"PDE6C"
"ENSBTAG00000000446"	486.455810848429	-0.397981097449713	0.186847072503337	-2.12998305040399	0.0331730127351987	0.275318677953187	"Stable"	NA	"512547"	"ATP11A"
"ENSBTAG00000000447"	83.1111539831004	0.214986376675124	0.153396638368165	1.40150644083307	0.161062682868084	0.53838157199944	"Stable"	NA	"615724"	"FRA10AC1"
"ENSBTAG00000000448"	1.13177644504237	-0.0998658875798831	1.03736736167393	-0.096268584562692	0.923307261060737	NA	"Stable"	NA	"534090"	"BDH1"
"ENSBTAG00000000451"	364.455928527192	-0.0843476470145329	0.135665586749724	-0.621732076905675	0.534118055716853	0.835472347052177	"Stable"	NA	"529762"	"TMEM126A"
"ENSBTAG00000000454"	87.4410589116643	-0.159393962711799	0.235667312405398	-0.676351595326921	0.498817441835333	0.816023242684518	"Stable"	NA	"514271"	"TMEM106C"
"ENSBTAG00000000455"	702.99273176624	0.0146048472732016	0.113076477637915	0.129159022090944	0.897231820184702	0.975622768507432	"Stable"	NA	"538594"	"CREBZF"
"ENSBTAG00000000456"	0.183356917644699	0.325067689308887	2.39823617311178	0.135544485965743	0.892181394052435	NA	"Stable"	NA	"510039"	"CPB1"
"ENSBTAG00000000457"	1.22511939679871	-0.350717585444551	0.941948815456152	-0.372331892869052	0.709645755770069	NA	"Stable"	NA	"538595"	"CCDC89"
"ENSBTAG00000000458"	362.734993172402	0.0470420698296166	0.0893059882554996	0.526751573422286	0.598366116026569	0.865017912498499	"Stable"	NA	"519789"	"DYNC1LI2"
"ENSBTAG00000000459"	171.548424515823	-0.04068363659025	0.208885668331796	-0.19476509286232	0.845576850782086	0.957690031650077	"Stable"	NA	"497030"	"POMGNT2"
"ENSBTAG00000000460"	121.797381639818	0.265598695185345	0.208502741409095	1.27383790443418	0.202720868755174	0.593699595026045	"Stable"	NA	"614406"	"SYTL2"
"ENSBTAG00000000462"	29.3305725754513	0.172742757775528	0.347972073903411	0.496427071970947	0.619593128779332	0.873947761856636	"Stable"	NA	"513086"	"CCDC102A"
"ENSBTAG00000000469"	1492.96207655999	-0.0264971298575055	0.109679748795501	-0.241586347055823	0.809100702242614	0.945504620582609	"Stable"	NA	"282320"	"PPP2CA"
"ENSBTAG00000000470"	0.128837609681967	-0.0356076094150706	3.06038250977364	-0.0116350192504872	0.990716807225848	NA	"Stable"	NA	"281233"	"IBSP"
"ENSBTAG00000000472"	191.804611856593	0.102915552268848	0.10961551004749	0.93887764810163	0.347793566437421	0.722106075203242	"Stable"	NA	"100138971"	"ZNF570"
"ENSBTAG00000000473"	422.076178316417	0.0874641497774782	0.144714563838454	0.604390791483263	0.545583856556858	0.840773236022717	"Stable"	NA	"536495"	"ATP10D"
"ENSBTAG00000000475"	225.463763712528	0.0910776901211222	0.103573693347375	0.879351572562521	0.379210681030667	0.744162582508377	"Stable"	NA	"617161"	"IMMP1L"
"ENSBTAG00000000476"	40.0819129199205	-0.258498701654747	0.297779320034067	-0.868088158792135	0.385346072886417	0.746976934021386	"Stable"	NA	"538672"	"THPO"
"ENSBTAG00000000477"	4.23369788753794	0.323502199943693	0.470225471594021	0.687972514221847	0.491470090164153	NA	"Stable"	NA	"444870"	"TLR5"
"ENSBTAG00000000478"	0.752548513998461	1.59571787173563	1.26912623680453	1.25733581535073	0.208632060196384	NA	NA	NA	"616532"	"LSMEM2"
"ENSBTAG00000000480"	162.946789207734	-0.34998153473575	0.322342062415473	-1.08574578233185	0.277591479457116	0.662739621214928	"Stable"	NA	"767939"	"IFRD2"
